text,path,num_frames,width,height,trajectory_maps_path,videoid,mask_start_index,mask_end_index,box_path
,/datadrive2/MOSE_release/train/JPEGImages/9421b9ad,36,1280,720,/datadrive2/MOSE_release/train/Annotations/9421b9ad,9421b9ad,0,35,/datadrive2/MOSE_release/train/Boxes/9421b9ad
,/datadrive2/MOSE_release/train/JPEGImages/94767cb4,19,1920,975,/datadrive2/MOSE_release/train/Annotations/94767cb4,94767cb4,0,18,/datadrive2/MOSE_release/train/Boxes/94767cb4
,/datadrive2/MOSE_release/train/JPEGImages/94c63453,138,1920,1080,/datadrive2/MOSE_release/train/Annotations/94c63453,94c63453,0,137,/datadrive2/MOSE_release/train/Boxes/94c63453
,/datadrive2/MOSE_release/train/JPEGImages/94d3403a,150,1280,720,/datadrive2/MOSE_release/train/Annotations/94d3403a,94d3403a,0,149,/datadrive2/MOSE_release/train/Boxes/94d3403a
,/datadrive2/MOSE_release/train/JPEGImages/94f4c2aa,75,1920,1080,/datadrive2/MOSE_release/train/Annotations/94f4c2aa,94f4c2aa,0,74,/datadrive2/MOSE_release/train/Boxes/94f4c2aa
,/datadrive2/MOSE_release/train/JPEGImages/94f7c53e,55,1280,520,/datadrive2/MOSE_release/train/Annotations/94f7c53e,94f7c53e,0,54,/datadrive2/MOSE_release/train/Boxes/94f7c53e
,/datadrive2/MOSE_release/train/JPEGImages/9519832a,40,1652,1080,/datadrive2/MOSE_release/train/Annotations/9519832a,9519832a,0,39,/datadrive2/MOSE_release/train/Boxes/9519832a
,/datadrive2/MOSE_release/train/JPEGImages/95215aa1,106,1920,1080,/datadrive2/MOSE_release/train/Annotations/95215aa1,95215aa1,0,105,/datadrive2/MOSE_release/train/Boxes/95215aa1
,/datadrive2/MOSE_release/train/JPEGImages/95ab2d0f,72,2340,1080,/datadrive2/MOSE_release/train/Annotations/95ab2d0f,95ab2d0f,0,71,/datadrive2/MOSE_release/train/Boxes/95ab2d0f
,/datadrive2/MOSE_release/train/JPEGImages/95cf72d7,31,720,1280,/datadrive2/MOSE_release/train/Annotations/95cf72d7,95cf72d7,0,30,/datadrive2/MOSE_release/train/Boxes/95cf72d7
,/datadrive2/MOSE_release/train/JPEGImages/95dce33c,11,550,360,/datadrive2/MOSE_release/train/Annotations/95dce33c,95dce33c,0,10,/datadrive2/MOSE_release/train/Boxes/95dce33c
,/datadrive2/MOSE_release/train/JPEGImages/95e24093,43,900,522,/datadrive2/MOSE_release/train/Annotations/95e24093,95e24093,0,42,/datadrive2/MOSE_release/train/Boxes/95e24093
,/datadrive2/MOSE_release/train/JPEGImages/9606508b,67,1080,1152,/datadrive2/MOSE_release/train/Annotations/9606508b,9606508b,0,66,/datadrive2/MOSE_release/train/Boxes/9606508b
,/datadrive2/MOSE_release/train/JPEGImages/962ae0e2,30,1280,634,/datadrive2/MOSE_release/train/Annotations/962ae0e2,962ae0e2,0,29,/datadrive2/MOSE_release/train/Boxes/962ae0e2
,/datadrive2/MOSE_release/train/JPEGImages/9698f06e,84,1920,1080,/datadrive2/MOSE_release/train/Annotations/9698f06e,9698f06e,0,83,/datadrive2/MOSE_release/train/Boxes/9698f06e
,/datadrive2/MOSE_release/train/JPEGImages/96a6722e,130,1280,720,/datadrive2/MOSE_release/train/Annotations/96a6722e,96a6722e,0,129,/datadrive2/MOSE_release/train/Boxes/96a6722e
,/datadrive2/MOSE_release/train/JPEGImages/96b2a414,94,1280,720,/datadrive2/MOSE_release/train/Annotations/96b2a414,96b2a414,0,93,/datadrive2/MOSE_release/train/Boxes/96b2a414
,/datadrive2/MOSE_release/train/JPEGImages/9707f1e3,36,1280,530,/datadrive2/MOSE_release/train/Annotations/9707f1e3,9707f1e3,0,35,/datadrive2/MOSE_release/train/Boxes/9707f1e3
,/datadrive2/MOSE_release/train/JPEGImages/97b0811e,54,1280,720,/datadrive2/MOSE_release/train/Annotations/97b0811e,97b0811e,0,53,/datadrive2/MOSE_release/train/Boxes/97b0811e
,/datadrive2/MOSE_release/train/JPEGImages/97f58761,60,1920,1080,/datadrive2/MOSE_release/train/Annotations/97f58761,97f58761,0,59,/datadrive2/MOSE_release/train/Boxes/97f58761
,/datadrive2/MOSE_release/train/JPEGImages/980baf58,53,1920,1080,/datadrive2/MOSE_release/train/Annotations/980baf58,980baf58,0,52,/datadrive2/MOSE_release/train/Boxes/980baf58
,/datadrive2/MOSE_release/train/JPEGImages/98290486,13,1920,1080,/datadrive2/MOSE_release/train/Annotations/98290486,98290486,0,12,/datadrive2/MOSE_release/train/Boxes/98290486
,/datadrive2/MOSE_release/train/JPEGImages/983a551b,35,1280,720,/datadrive2/MOSE_release/train/Annotations/983a551b,983a551b,0,34,/datadrive2/MOSE_release/train/Boxes/983a551b
,/datadrive2/MOSE_release/train/JPEGImages/988b29a4,24,720,1280,/datadrive2/MOSE_release/train/Annotations/988b29a4,988b29a4,0,23,/datadrive2/MOSE_release/train/Boxes/988b29a4
,/datadrive2/MOSE_release/train/JPEGImages/98b0033d,72,1920,1080,/datadrive2/MOSE_release/train/Annotations/98b0033d,98b0033d,0,71,/datadrive2/MOSE_release/train/Boxes/98b0033d
,/datadrive2/MOSE_release/train/JPEGImages/99350a74,19,1920,994,/datadrive2/MOSE_release/train/Annotations/99350a74,99350a74,0,18,/datadrive2/MOSE_release/train/Boxes/99350a74
,/datadrive2/MOSE_release/train/JPEGImages/994ed763,52,1920,1080,/datadrive2/MOSE_release/train/Annotations/994ed763,994ed763,0,51,/datadrive2/MOSE_release/train/Boxes/994ed763
,/datadrive2/MOSE_release/train/JPEGImages/999e07cb,81,1280,720,/datadrive2/MOSE_release/train/Annotations/999e07cb,999e07cb,0,80,/datadrive2/MOSE_release/train/Boxes/999e07cb
,/datadrive2/MOSE_release/train/JPEGImages/9a1146b3,211,1920,1088,/datadrive2/MOSE_release/train/Annotations/9a1146b3,9a1146b3,0,210,/datadrive2/MOSE_release/train/Boxes/9a1146b3
,/datadrive2/MOSE_release/train/JPEGImages/9a2c6b5b,20,384,360,/datadrive2/MOSE_release/train/Annotations/9a2c6b5b,9a2c6b5b,0,19,/datadrive2/MOSE_release/train/Boxes/9a2c6b5b
,/datadrive2/MOSE_release/train/JPEGImages/9a48c0c9,27,1920,994,/datadrive2/MOSE_release/train/Annotations/9a48c0c9,9a48c0c9,0,26,/datadrive2/MOSE_release/train/Boxes/9a48c0c9
,/datadrive2/MOSE_release/train/JPEGImages/9a4ce701,95,1280,620,/datadrive2/MOSE_release/train/Annotations/9a4ce701,9a4ce701,0,94,/datadrive2/MOSE_release/train/Boxes/9a4ce701
,/datadrive2/MOSE_release/train/JPEGImages/9ae447a7,56,720,720,/datadrive2/MOSE_release/train/Annotations/9ae447a7,9ae447a7,0,55,/datadrive2/MOSE_release/train/Boxes/9ae447a7
,/datadrive2/MOSE_release/train/JPEGImages/9b5f0f47,57,960,544,/datadrive2/MOSE_release/train/Annotations/9b5f0f47,9b5f0f47,0,56,/datadrive2/MOSE_release/train/Boxes/9b5f0f47
,/datadrive2/MOSE_release/train/JPEGImages/9b7b2da8,4,550,313,/datadrive2/MOSE_release/train/Annotations/9b7b2da8,9b7b2da8,0,3,/datadrive2/MOSE_release/train/Boxes/9b7b2da8
,/datadrive2/MOSE_release/train/JPEGImages/9bdabdb2,72,1920,1080,/datadrive2/MOSE_release/train/Annotations/9bdabdb2,9bdabdb2,0,71,/datadrive2/MOSE_release/train/Boxes/9bdabdb2
,/datadrive2/MOSE_release/train/JPEGImages/9c0e6331,69,2340,1080,/datadrive2/MOSE_release/train/Annotations/9c0e6331,9c0e6331,0,68,/datadrive2/MOSE_release/train/Boxes/9c0e6331
,/datadrive2/MOSE_release/train/JPEGImages/9c88ae45,61,1920,1080,/datadrive2/MOSE_release/train/Annotations/9c88ae45,9c88ae45,0,60,/datadrive2/MOSE_release/train/Boxes/9c88ae45
,/datadrive2/MOSE_release/train/JPEGImages/9cb1ba0e,39,1056,1080,/datadrive2/MOSE_release/train/Annotations/9cb1ba0e,9cb1ba0e,0,38,/datadrive2/MOSE_release/train/Boxes/9cb1ba0e
,/datadrive2/MOSE_release/train/JPEGImages/9ce1d54a,129,1280,720,/datadrive2/MOSE_release/train/Annotations/9ce1d54a,9ce1d54a,0,128,/datadrive2/MOSE_release/train/Boxes/9ce1d54a
,/datadrive2/MOSE_release/train/JPEGImages/9cef7489,63,1104,498,/datadrive2/MOSE_release/train/Annotations/9cef7489,9cef7489,0,62,/datadrive2/MOSE_release/train/Boxes/9cef7489
,/datadrive2/MOSE_release/train/JPEGImages/9cff25e3,71,1280,720,/datadrive2/MOSE_release/train/Annotations/9cff25e3,9cff25e3,0,70,/datadrive2/MOSE_release/train/Boxes/9cff25e3
,/datadrive2/MOSE_release/train/JPEGImages/9d000306,8,1920,1080,/datadrive2/MOSE_release/train/Annotations/9d000306,9d000306,0,7,/datadrive2/MOSE_release/train/Boxes/9d000306
,/datadrive2/MOSE_release/train/JPEGImages/9d0b7bf1,33,551,360,/datadrive2/MOSE_release/train/Annotations/9d0b7bf1,9d0b7bf1,0,32,/datadrive2/MOSE_release/train/Boxes/9d0b7bf1
,/datadrive2/MOSE_release/train/JPEGImages/9d299f60,20,1709,820,/datadrive2/MOSE_release/train/Annotations/9d299f60,9d299f60,0,19,/datadrive2/MOSE_release/train/Boxes/9d299f60
,/datadrive2/MOSE_release/train/JPEGImages/9d394f1a,121,1920,1080,/datadrive2/MOSE_release/train/Annotations/9d394f1a,9d394f1a,0,120,/datadrive2/MOSE_release/train/Boxes/9d394f1a
,/datadrive2/MOSE_release/train/JPEGImages/9d5940d2,30,960,544,/datadrive2/MOSE_release/train/Annotations/9d5940d2,9d5940d2,0,29,/datadrive2/MOSE_release/train/Boxes/9d5940d2
,/datadrive2/MOSE_release/train/JPEGImages/9d5ab5ca,47,1918,972,/datadrive2/MOSE_release/train/Annotations/9d5ab5ca,9d5ab5ca,0,46,/datadrive2/MOSE_release/train/Boxes/9d5ab5ca
,/datadrive2/MOSE_release/train/JPEGImages/9d9ae988,40,1280,720,/datadrive2/MOSE_release/train/Annotations/9d9ae988,9d9ae988,0,39,/datadrive2/MOSE_release/train/Boxes/9d9ae988
,/datadrive2/MOSE_release/train/JPEGImages/9dfa2cc5,45,1280,720,/datadrive2/MOSE_release/train/Annotations/9dfa2cc5,9dfa2cc5,0,44,/datadrive2/MOSE_release/train/Boxes/9dfa2cc5
,/datadrive2/MOSE_release/train/JPEGImages/9e192417,75,560,360,/datadrive2/MOSE_release/train/Annotations/9e192417,9e192417,0,74,/datadrive2/MOSE_release/train/Boxes/9e192417
,/datadrive2/MOSE_release/train/JPEGImages/9e1f739d,22,1920,944,/datadrive2/MOSE_release/train/Annotations/9e1f739d,9e1f739d,0,21,/datadrive2/MOSE_release/train/Boxes/9e1f739d
,/datadrive2/MOSE_release/train/JPEGImages/9e509c0d,33,1280,520,/datadrive2/MOSE_release/train/Annotations/9e509c0d,9e509c0d,0,32,/datadrive2/MOSE_release/train/Boxes/9e509c0d
,/datadrive2/MOSE_release/train/JPEGImages/9e66a228,6,828,471,/datadrive2/MOSE_release/train/Annotations/9e66a228,9e66a228,0,5,/datadrive2/MOSE_release/train/Boxes/9e66a228
,/datadrive2/MOSE_release/train/JPEGImages/9e85179b,210,1920,1080,/datadrive2/MOSE_release/train/Annotations/9e85179b,9e85179b,0,209,/datadrive2/MOSE_release/train/Boxes/9e85179b
,/datadrive2/MOSE_release/train/JPEGImages/9eb92f21,3,1280,662,/datadrive2/MOSE_release/train/Annotations/9eb92f21,9eb92f21,0,2,/datadrive2/MOSE_release/train/Boxes/9eb92f21
,/datadrive2/MOSE_release/train/JPEGImages/9ed4317a,77,1920,944,/datadrive2/MOSE_release/train/Annotations/9ed4317a,9ed4317a,0,76,/datadrive2/MOSE_release/train/Boxes/9ed4317a
,/datadrive2/MOSE_release/train/JPEGImages/9ee59f51,61,1280,720,/datadrive2/MOSE_release/train/Annotations/9ee59f51,9ee59f51,0,60,/datadrive2/MOSE_release/train/Boxes/9ee59f51
,/datadrive2/MOSE_release/train/JPEGImages/9f2323ac,25,1536,928,/datadrive2/MOSE_release/train/Annotations/9f2323ac,9f2323ac,0,24,/datadrive2/MOSE_release/train/Boxes/9f2323ac
,/datadrive2/MOSE_release/train/JPEGImages/9f25fc61,28,960,544,/datadrive2/MOSE_release/train/Annotations/9f25fc61,9f25fc61,0,27,/datadrive2/MOSE_release/train/Boxes/9f25fc61
,/datadrive2/MOSE_release/train/JPEGImages/9fa2118b,6,1920,994,/datadrive2/MOSE_release/train/Annotations/9fa2118b,9fa2118b,0,5,/datadrive2/MOSE_release/train/Boxes/9fa2118b
,/datadrive2/MOSE_release/train/JPEGImages/9fadf42c,4,544,315,/datadrive2/MOSE_release/train/Annotations/9fadf42c,9fadf42c,0,3,/datadrive2/MOSE_release/train/Boxes/9fadf42c
,/datadrive2/MOSE_release/train/JPEGImages/9fc933f6,72,640,368,/datadrive2/MOSE_release/train/Annotations/9fc933f6,9fc933f6,0,71,/datadrive2/MOSE_release/train/Boxes/9fc933f6
,/datadrive2/MOSE_release/train/JPEGImages/9fcd95eb,18,1920,1080,/datadrive2/MOSE_release/train/Annotations/9fcd95eb,9fcd95eb,0,17,/datadrive2/MOSE_release/train/Boxes/9fcd95eb
,/datadrive2/MOSE_release/train/JPEGImages/9ffb2818,126,1280,720,/datadrive2/MOSE_release/train/Annotations/9ffb2818,9ffb2818,0,125,/datadrive2/MOSE_release/train/Boxes/9ffb2818
,/datadrive2/MOSE_release/train/JPEGImages/a02ed92c,36,1920,945,/datadrive2/MOSE_release/train/Annotations/a02ed92c,a02ed92c,0,35,/datadrive2/MOSE_release/train/Boxes/a02ed92c
,/datadrive2/MOSE_release/train/JPEGImages/a034feb2,150,1920,1080,/datadrive2/MOSE_release/train/Annotations/a034feb2,a034feb2,0,149,/datadrive2/MOSE_release/train/Boxes/a034feb2
,/datadrive2/MOSE_release/train/JPEGImages/a0669957,84,1910,945,/datadrive2/MOSE_release/train/Annotations/a0669957,a0669957,0,83,/datadrive2/MOSE_release/train/Boxes/a0669957
,/datadrive2/MOSE_release/train/JPEGImages/a0ca072a,21,2160,3840,/datadrive2/MOSE_release/train/Annotations/a0ca072a,a0ca072a,0,20,/datadrive2/MOSE_release/train/Boxes/a0ca072a
,/datadrive2/MOSE_release/train/JPEGImages/a14de179,34,1920,1080,/datadrive2/MOSE_release/train/Annotations/a14de179,a14de179,0,33,/datadrive2/MOSE_release/train/Boxes/a14de179
,/datadrive2/MOSE_release/train/JPEGImages/a19507e1,37,578,576,/datadrive2/MOSE_release/train/Annotations/a19507e1,a19507e1,0,36,/datadrive2/MOSE_release/train/Boxes/a19507e1
,/datadrive2/MOSE_release/train/JPEGImages/a1a4991f,29,1920,1080,/datadrive2/MOSE_release/train/Annotations/a1a4991f,a1a4991f,0,28,/datadrive2/MOSE_release/train/Boxes/a1a4991f
,/datadrive2/MOSE_release/train/JPEGImages/a1f4c54d,30,1920,886,/datadrive2/MOSE_release/train/Annotations/a1f4c54d,a1f4c54d,0,29,/datadrive2/MOSE_release/train/Boxes/a1f4c54d
,/datadrive2/MOSE_release/train/JPEGImages/a20baeec,61,1424,744,/datadrive2/MOSE_release/train/Annotations/a20baeec,a20baeec,0,60,/datadrive2/MOSE_release/train/Boxes/a20baeec
,/datadrive2/MOSE_release/train/JPEGImages/a217538c,46,900,456,/datadrive2/MOSE_release/train/Annotations/a217538c,a217538c,0,45,/datadrive2/MOSE_release/train/Boxes/a217538c
,/datadrive2/MOSE_release/train/JPEGImages/a218e951,24,1104,544,/datadrive2/MOSE_release/train/Annotations/a218e951,a218e951,0,23,/datadrive2/MOSE_release/train/Boxes/a218e951
,/datadrive2/MOSE_release/train/JPEGImages/a23048fe,116,1920,1080,/datadrive2/MOSE_release/train/Annotations/a23048fe,a23048fe,0,115,/datadrive2/MOSE_release/train/Boxes/a23048fe
,/datadrive2/MOSE_release/train/JPEGImages/a25316a3,101,1280,720,/datadrive2/MOSE_release/train/Annotations/a25316a3,a25316a3,0,100,/datadrive2/MOSE_release/train/Boxes/a25316a3
,/datadrive2/MOSE_release/train/JPEGImages/a2768c47,80,1280,720,/datadrive2/MOSE_release/train/Annotations/a2768c47,a2768c47,0,79,/datadrive2/MOSE_release/train/Boxes/a2768c47
,/datadrive2/MOSE_release/train/JPEGImages/a29472bf,6,1920,972,/datadrive2/MOSE_release/train/Annotations/a29472bf,a29472bf,0,5,/datadrive2/MOSE_release/train/Boxes/a29472bf
,/datadrive2/MOSE_release/train/JPEGImages/a2bbc8c0,6,1920,1080,/datadrive2/MOSE_release/train/Annotations/a2bbc8c0,a2bbc8c0,0,5,/datadrive2/MOSE_release/train/Boxes/a2bbc8c0
,/datadrive2/MOSE_release/train/JPEGImages/a2df1bee,92,1920,1080,/datadrive2/MOSE_release/train/Annotations/a2df1bee,a2df1bee,0,91,/datadrive2/MOSE_release/train/Boxes/a2df1bee
,/datadrive2/MOSE_release/train/JPEGImages/a304029b,68,2340,1080,/datadrive2/MOSE_release/train/Annotations/a304029b,a304029b,0,67,/datadrive2/MOSE_release/train/Boxes/a304029b
,/datadrive2/MOSE_release/train/JPEGImages/a338c8aa,22,550,360,/datadrive2/MOSE_release/train/Annotations/a338c8aa,a338c8aa,0,21,/datadrive2/MOSE_release/train/Boxes/a338c8aa
,/datadrive2/MOSE_release/train/JPEGImages/a386eaa2,60,1920,908,/datadrive2/MOSE_release/train/Annotations/a386eaa2,a386eaa2,0,59,/datadrive2/MOSE_release/train/Boxes/a386eaa2
,/datadrive2/MOSE_release/train/JPEGImages/a38d648a,45,1652,1080,/datadrive2/MOSE_release/train/Annotations/a38d648a,a38d648a,0,44,/datadrive2/MOSE_release/train/Boxes/a38d648a
,/datadrive2/MOSE_release/train/JPEGImages/a3a80cf7,270,1920,1080,/datadrive2/MOSE_release/train/Annotations/a3a80cf7,a3a80cf7,0,269,/datadrive2/MOSE_release/train/Boxes/a3a80cf7
,/datadrive2/MOSE_release/train/JPEGImages/a3c56751,68,1920,1080,/datadrive2/MOSE_release/train/Annotations/a3c56751,a3c56751,0,67,/datadrive2/MOSE_release/train/Boxes/a3c56751
,/datadrive2/MOSE_release/train/JPEGImages/a3e85b4b,132,1280,720,/datadrive2/MOSE_release/train/Annotations/a3e85b4b,a3e85b4b,0,131,/datadrive2/MOSE_release/train/Boxes/a3e85b4b
,/datadrive2/MOSE_release/train/JPEGImages/a3f0cb28,60,3840,2160,/datadrive2/MOSE_release/train/Annotations/a3f0cb28,a3f0cb28,0,59,/datadrive2/MOSE_release/train/Boxes/a3f0cb28
,/datadrive2/MOSE_release/train/JPEGImages/a41e8c44,25,1280,630,/datadrive2/MOSE_release/train/Annotations/a41e8c44,a41e8c44,0,24,/datadrive2/MOSE_release/train/Boxes/a41e8c44
,/datadrive2/MOSE_release/train/JPEGImages/a4287634,3,1920,1080,/datadrive2/MOSE_release/train/Annotations/a4287634,a4287634,0,2,/datadrive2/MOSE_release/train/Boxes/a4287634
,/datadrive2/MOSE_release/train/JPEGImages/a42f54f5,25,1652,1080,/datadrive2/MOSE_release/train/Annotations/a42f54f5,a42f54f5,0,24,/datadrive2/MOSE_release/train/Boxes/a42f54f5
,/datadrive2/MOSE_release/train/JPEGImages/a4457543,26,1280,720,/datadrive2/MOSE_release/train/Annotations/a4457543,a4457543,0,25,/datadrive2/MOSE_release/train/Boxes/a4457543
,/datadrive2/MOSE_release/train/JPEGImages/a4564b94,33,640,362,/datadrive2/MOSE_release/train/Annotations/a4564b94,a4564b94,0,32,/datadrive2/MOSE_release/train/Boxes/a4564b94
,/datadrive2/MOSE_release/train/JPEGImages/a4587f62,50,1920,1080,/datadrive2/MOSE_release/train/Annotations/a4587f62,a4587f62,0,49,/datadrive2/MOSE_release/train/Boxes/a4587f62
,/datadrive2/MOSE_release/train/JPEGImages/a46b7b77,120,1280,720,/datadrive2/MOSE_release/train/Annotations/a46b7b77,a46b7b77,0,119,/datadrive2/MOSE_release/train/Boxes/a46b7b77
,/datadrive2/MOSE_release/train/JPEGImages/a49ce97b,20,1920,1080,/datadrive2/MOSE_release/train/Annotations/a49ce97b,a49ce97b,0,19,/datadrive2/MOSE_release/train/Boxes/a49ce97b
,/datadrive2/MOSE_release/train/JPEGImages/a4a8e24b,15,512,252,/datadrive2/MOSE_release/train/Annotations/a4a8e24b,a4a8e24b,0,14,/datadrive2/MOSE_release/train/Boxes/a4a8e24b
,/datadrive2/MOSE_release/train/JPEGImages/a4a9d03d,32,1088,888,/datadrive2/MOSE_release/train/Annotations/a4a9d03d,a4a9d03d,0,31,/datadrive2/MOSE_release/train/Boxes/a4a9d03d
,/datadrive2/MOSE_release/train/JPEGImages/a4fc4f17,36,1452,720,/datadrive2/MOSE_release/train/Annotations/a4fc4f17,a4fc4f17,0,35,/datadrive2/MOSE_release/train/Boxes/a4fc4f17
,/datadrive2/MOSE_release/train/JPEGImages/a53ef3fa,17,1920,1080,/datadrive2/MOSE_release/train/Annotations/a53ef3fa,a53ef3fa,0,16,/datadrive2/MOSE_release/train/Boxes/a53ef3fa
,/datadrive2/MOSE_release/train/JPEGImages/a58578e5,23,1920,1080,/datadrive2/MOSE_release/train/Annotations/a58578e5,a58578e5,0,22,/datadrive2/MOSE_release/train/Boxes/a58578e5
,/datadrive2/MOSE_release/train/JPEGImages/a5905593,210,1920,1080,/datadrive2/MOSE_release/train/Annotations/a5905593,a5905593,0,209,/datadrive2/MOSE_release/train/Boxes/a5905593
,/datadrive2/MOSE_release/train/JPEGImages/a598602d,9,428,294,/datadrive2/MOSE_release/train/Annotations/a598602d,a598602d,0,8,/datadrive2/MOSE_release/train/Boxes/a598602d
,/datadrive2/MOSE_release/train/JPEGImages/a5cf4c8d,47,2160,1080,/datadrive2/MOSE_release/train/Annotations/a5cf4c8d,a5cf4c8d,0,46,/datadrive2/MOSE_release/train/Boxes/a5cf4c8d
,/datadrive2/MOSE_release/train/JPEGImages/a5f70ce7,100,1280,662,/datadrive2/MOSE_release/train/Annotations/a5f70ce7,a5f70ce7,0,99,/datadrive2/MOSE_release/train/Boxes/a5f70ce7
,/datadrive2/MOSE_release/train/JPEGImages/a6121689,90,1918,764,/datadrive2/MOSE_release/train/Annotations/a6121689,a6121689,0,89,/datadrive2/MOSE_release/train/Boxes/a6121689
,/datadrive2/MOSE_release/train/JPEGImages/a64e724c,36,1918,764,/datadrive2/MOSE_release/train/Annotations/a64e724c,a64e724c,0,35,/datadrive2/MOSE_release/train/Boxes/a64e724c
,/datadrive2/MOSE_release/train/JPEGImages/a658e949,50,1920,896,/datadrive2/MOSE_release/train/Annotations/a658e949,a658e949,0,49,/datadrive2/MOSE_release/train/Boxes/a658e949
,/datadrive2/MOSE_release/train/JPEGImages/a678cdab,32,864,1425,/datadrive2/MOSE_release/train/Annotations/a678cdab,a678cdab,0,31,/datadrive2/MOSE_release/train/Boxes/a678cdab
,/datadrive2/MOSE_release/train/JPEGImages/a69df343,61,1280,720,/datadrive2/MOSE_release/train/Annotations/a69df343,a69df343,0,60,/datadrive2/MOSE_release/train/Boxes/a69df343
,/datadrive2/MOSE_release/train/JPEGImages/a6adef89,50,1280,590,/datadrive2/MOSE_release/train/Annotations/a6adef89,a6adef89,0,49,/datadrive2/MOSE_release/train/Boxes/a6adef89
,/datadrive2/MOSE_release/train/JPEGImages/a6f0d882,181,1280,720,/datadrive2/MOSE_release/train/Annotations/a6f0d882,a6f0d882,0,180,/datadrive2/MOSE_release/train/Boxes/a6f0d882
,/datadrive2/MOSE_release/train/JPEGImages/a6fcde01,36,1920,1080,/datadrive2/MOSE_release/train/Annotations/a6fcde01,a6fcde01,0,35,/datadrive2/MOSE_release/train/Boxes/a6fcde01
,/datadrive2/MOSE_release/train/JPEGImages/a76ee415,34,1920,944,/datadrive2/MOSE_release/train/Annotations/a76ee415,a76ee415,0,33,/datadrive2/MOSE_release/train/Boxes/a76ee415
,/datadrive2/MOSE_release/train/JPEGImages/a7b05677,32,1920,944,/datadrive2/MOSE_release/train/Annotations/a7b05677,a7b05677,0,31,/datadrive2/MOSE_release/train/Boxes/a7b05677
,/datadrive2/MOSE_release/train/JPEGImages/a7b8ac96,23,572,327,/datadrive2/MOSE_release/train/Annotations/a7b8ac96,a7b8ac96,0,22,/datadrive2/MOSE_release/train/Boxes/a7b8ac96
,/datadrive2/MOSE_release/train/JPEGImages/a7c21e95,21,384,360,/datadrive2/MOSE_release/train/Annotations/a7c21e95,a7c21e95,0,20,/datadrive2/MOSE_release/train/Boxes/a7c21e95
,/datadrive2/MOSE_release/train/JPEGImages/a7eb6616,41,1920,944,/datadrive2/MOSE_release/train/Annotations/a7eb6616,a7eb6616,0,40,/datadrive2/MOSE_release/train/Boxes/a7eb6616
